X,Y,Name
-0.38033713664149077,-0.08507335598573317,g101_#1
-0.43782586739700047,0.0532533424141321,g101_#2
0.27805983332291884,-0.9775568768203088,g101_#3
0.5805362663310074,-0.7642372388229639,g101_#4
0.3566469499005904,-0.07341322674609642,g101_#5
0.5342943615594677,-0.9585562603038263,g101_#6
0.6191266724960183,-0.9199223257056057,g117_#1
-0.9398025439755706,-0.10989076601195649,g117_#2
-0.986957237485851,0.1380666733208076,g117_#3
-1.0887480797857627,-0.5446899468205544,g117_#4
-0.2742681500123072,0.25581121911506505,g117_#5
0.6869782165775241,0.2861521819735165,g117_#6
-1.267900509386602,-0.1341707016806507,g120_#1
-0.9906746461233926,0.834098158449855,g120_#2
0.3313671825597921,-0.9227168355393851,g120_#3
0.8091563009158251,-0.4242244812907212,g120_#4
0.8393312712420009,-0.38341553917981225,g120_#5
-0.04170704070019355,0.441928821020053,g128_#1
-0.599372845628721,0.9063903755334751,g128_#2
0.1982137050380283,0.21662498114899115,g128_#3
0.789326652548324,-0.2863846848819654,g128_#4
0.10616536034650295,0.5606661444509907,g128_#5
-0.27889620536519266,-0.007307007485348876,g137_#1
-1.1565057728909567,-0.10335069067021564,g137_#2
0.857625264653456,-0.5404181125747008,g137_#3
0.4854655766729744,-0.9913487846674162,g137_#4
0.7196178100954143,0.16826175166516225,g137_#5
-1.3964608254200528,-0.6222074958491655,g13_#1
0.728289642998244,-0.3100179257508081,g13_#2
0.7312299814259863,-0.6319307506133962,g13_#3
-0.013546483509308383,0.5761958980217973,g13_#4
-1.2771109235598328,-0.2595238135717995,g13_#5
-0.7455766923545707,0.660796149365169,g13_#6
-0.19059699467628013,0.929599058154948,g150_#1
0.6403059707351397,-0.8851882437840437,g150_#2
-0.8547176126277887,0.75817147922798,g150_#3
-0.3921215978071141,0.5432049386829282,g150_#4
-0.5357177313884878,0.9229312508791816,g150_#5
-1.0037917921865065,-0.2330307905791718,g150_#6
-0.7950026218796552,0.868975859107175,g161_#1
0.4703805199729605,0.4218671671405312,g161_#2
0.03585465366583137,0.2896659969180096,g161_#3
0.31735517615805586,0.1751838980208299,g161_#4
0.13821638531459013,0.8206879205082749,g161_#5
0.7793658867743739,-0.7080371706843992,g168_#1
-0.4575610958270475,0.3083284444442447,g168_#2
-0.7545628788235135,-0.008238655065747379,g168_#3
0.6232624778835306,0.33924634802148335,g168_#4
-0.5869347270613821,-0.19406818115249408,g168_#5
-0.14581254856096798,-0.015570097887533,g168_#6
0.5258647768951084,-0.873448357601687,g171_#1
0.532902713539479,-0.4401416738554089,g171_#2
0.808222963570832,-0.19222048360566985,g171_#3
-0.4155453715421638,0.32093542657384183,g171_#4
0.651327294519497,0.31833927434435655,g171_#5
-0.1909090767413767,0.8884145214363539,g171_#6
-0.948091461787387,0.03778246685869782,g171_#7
0.12711293067207466,0.6832652927068544,g172_#1
0.7917445772827492,-0.640249096920927,g172_#2
0.5758024010072926,-0.8952548828081053,g172_#3
-0.5090741801549424,0.14935458824413586,g172_#4
0.8228835700793478,-0.12037845261890841,g173_#1
0.837695447036674,-0.22295730855792414,g173_#2
0.7223493639517121,-0.03900304628811293,g173_#3
0.5163024887846123,-0.9454370992665687,g173_#4
0.14446705192671463,0.4896529505682514,g173_#5
0.054212445460207745,0.6340148555385411,g173_#6
-0.38387310044472955,0.21394460928875106,g175_#1
-0.7809589783777113,0.8529049102559605,g175_#2
0.6969454243491542,-0.08210719457599637,g175_#3
-0.39729362117002953,0.40212027665616734,g175_#4
0.30375391031052695,0.351936477837651,g185_#1
0.16693294057378355,0.6690860177023445,g185_#2
0.48702853609473495,-0.8722798176703174,g185_#3
-2.892786013026408,-1.2501432228792362,g185_#4
-1.1896270100079729,-0.39073816294955893,g185_#5
0.30381794961252234,0.3520144600524262,g185_#6
0.5625166344932682,-0.973973308644572,g215_#1
-0.08752185796185018,0.6888170913002584,g215_#2
-0.35778220880951217,0.47689198302421043,g215_#3
-0.22677450457684237,0.36832222592309916,g215_#4
-0.06944048559216065,0.8920709347558258,g215_#5
0.8465741514841781,-0.13331488923873083,g215_#6
0.2619400001047133,0.7351020177009554,g470_#1
-0.4976925456892584,0.9084913957224336,g470_#2
0.6699956601947589,-0.8466508064156901,g470_#3
-0.6869493496193052,-0.08518731704279696,g503_#1
0.6747532864440181,-0.49176196281203427,g503_#2
0.43536391480682307,-0.9453818340290948,g503_#3
0.12208018605259455,0.3085620425921947,g503_#4
0.724253807243714,-0.5832131545019456,g503_#5
0.7273350658275944,-0.7364501061241941,g503_#6
-0.1918156359183864,-0.00884273764824597,g530_#1
0.8252536195787307,-0.15621696044878014,g530_#2
