X,Y,Name
-1.1593832829155415,0.06778059947642967,g101_#1
-1.3300892774114461,0.5641798575124151,g101_#2
1.270536909668278,0.3623714024477649,g101_#3
1.2624444425524846,0.06680274578502735,g101_#4
0.6256843570642676,0.062320577953822134,g101_#5
1.3372418800154355,-0.07693715264703498,g101_#6
1.3250449607509922,-0.25412180236020077,g117_#1
-0.747906722574671,0.9959929063057693,g117_#2
-1.4604729847106384,1.1404964383441145,g117_#3
-1.1871277018088635,2.21768512844121,g117_#4
-1.1542358842194635,0.03534163333597419,g117_#5
0.3943109705878268,-0.8888458433168389,g117_#6
-1.42738036766031,1.5876235721749852,g120_#1
-0.08972455637319689,0.8532641591083866,g120_#2
1.229924494663645,0.2826558980275905,g120_#3
1.0945068712495276,-0.4860410738971123,g120_#4
1.0422495583130265,-0.624230259907048,g120_#5
-0.8197495464651894,-0.4096736859924066,g128_#1
-0.15188631876720754,0.393908259764434,g128_#2
-0.6977336142384873,-0.3167247614209347,g128_#3
0.6820355330906142,-0.7803132652804967,g128_#4
-0.6729538149180001,-0.6992453639810998,g128_#5
-1.1680941727457783,-0.00038140777856584586,g137_#1
-1.1414994779673933,1.1911583326177437,g137_#2
1.071544650052117,-0.659420993792691,g137_#3
1.3657956232325135,-0.09407223112343067,g137_#4
0.3417428960864704,-0.8989613777541038,g137_#5
-0.7431774610621609,1.954767769326952,g13_#1
0.9638422086650635,-0.5195817292190421,g13_#2
1.1469059730578666,-0.36244702626583025,g13_#3
-0.8337924641741282,-0.4382028422213847,g13_#4
-1.298893676477852,1.9094673143684444,g13_#5
-0.8116982593911813,0.10196083492340949,g13_#6
-0.06565335383204991,0.02316250110223228,g150_#1
1.310546803656491,-0.3190736309261634,g150_#2
-0.3332718616242544,0.49189261974566284,g150_#3
-0.7697301954290312,-0.29591644640508996,g150_#4
-0.1998903241409921,0.25924758216460747,g150_#5
-1.2905034446341652,0.7990586357204156,g150_#6
0.008957075900166618,0.8227291959232751,g161_#1
0.05002617419549527,-0.782671625277186,g161_#2
-0.7129687344174331,-0.5861067226933084,g161_#3
-0.1515519705318335,-0.44465124673570827,g161_#4
0.2389813224489459,0.12709619651373205,g161_#5
1.2333908572571617,-0.4491535910473664,g168_#1
-1.1143288960646989,0.7654689476190626,g168_#2
-1.3942110513757482,0.4361673698162725,g168_#3
0.3766548980251284,-0.8011271933279345,g168_#4
-1.3593063235647525,0.7488260804269531,g168_#5
-0.6712651525901449,-0.0925409128371445,g168_#6
1.1031050967346383,0.0864596671926034,g171_#1
1.0164764477757917,-0.18007611624870226,g171_#2
0.6965165112125664,-0.7150433469517717,g171_#3
-0.975621144755314,-0.32026275898717316,g171_#4
0.25625890052260814,-0.9244367511882977,g171_#5
-0.20463959821870534,-0.10569112461078953,g171_#6
-1.1422526710874334,0.49360121428756837,g171_#7
-0.47136691467024305,-0.7684569872785841,g172_#1
1.1830403737193553,-0.5388185864559163,g172_#2
1.267042389178344,-0.2718121124233471,g172_#3
-1.0852614322726053,0.15529922915576044,g172_#4
0.8745853913416104,-0.7464458986741279,g173_#1
0.9393837786795539,-0.7399291927666216,g173_#2
0.5540296897268358,-0.7551689241607079,g173_#3
1.2871971327377532,0.031694909544287844,g173_#4
-0.13552331438502954,-0.27904149929313654,g173_#5
-0.6154766784872819,-0.5893744722755591,g173_#6
-0.699653883116777,-0.2082014290896578,g175_#1
0.021976948160542013,0.8218986695922332,g175_#2
0.4925572425074729,-0.7616352398913658,g175_#3
-1.0059684864702152,-0.28334976948684376,g175_#4
-0.30515828775360426,-0.854719658233475,g185_#1
-0.46283919298494464,-0.8084573717213954,g185_#2
1.2559939330913683,-0.04907159125736386,g185_#3
-0.649821153587117,3.5668215297785646,g185_#4
-1.2970504377625254,1.1985661952890945,g185_#5
-0.3051582877536043,-0.8547196582334752,g185_#6
1.37518819489094,-0.14554002728815066,g215_#1
-0.5997351042969512,-0.6987100909991213,g215_#2
-0.9157659055853097,-0.2478658652099858,g215_#3
-1.0928784251476364,-0.004673333138967952,g215_#4
-0.0011736504237639443,-0.059221811032393025,g215_#5
0.6740122108449671,-0.8240037920280718,g215_#6
-0.10531930733456783,-0.719909301643979,g470_#1
0.021326812618385104,0.4657071252743564,g470_#2
1.3213505060988484,-0.11871507677928314,g470_#3
-1.4555120615504364,1.022059356483325,g503_#1
1.1049691981474348,-0.3190335415869171,g503_#2
1.3182041281271553,0.1647023694805922,g503_#3
-0.7261902728654528,-0.5714464802051613,g503_#4
1.1958762990003347,-0.32200485143970015,g503_#5
1.1721454773724473,-0.48953945030626245,g503_#6
-1.00203274111012,0.6548405544060487,g530_#1
0.8927129651387337,-0.7370393485537633,g530_#2
1.2150992238163743,-0.3998073419936608,g530_#3
0.18758410907421544,-0.7149000768731347,g530_#4
1.1952123532618415,0.49327378497339663,g530_#6
1.1018382726911955,0.013062891306352931,g546_#1
0.7196532005978408,-0.39739637246586734,g546_#2
0.5683156073727663,-0.8947901353233528,g546_#3
-0.16291247490608463,-0.1293274406454303,g546_#4
-0.09725227865426737,-0.3430778735812727,g546_#5
-0.03900575641774477,-0.7361658581616507,g546_#6
1.1738044711602147,-0.5962367810581441,g563_#1
-0.7878889212219,-0.5113683840235991,g563_#2
-0.7918646509189331,-0.40840953893894993,g563_#3
-1.0400055164585744,2.9170652816116243,g563_#4
-1.0919428063643606,2.3875289868567187,g563_#5
0.5179652539571998,-0.8179781686196186,g563_#6
0.34887826615614914,-0.8102160568284773,g570_#1
1.0183509597216927,-0.19008345870096616,g570_#2
-1.362300668744616,0.5438095432386784,g570_#3
-0.09420789790976355,0.3018767853419392,g570_#4
-1.2000159639426162,1.592611507128995,g570_#5
0.24650649503869357,0.3729084058750615,g570_#6
0.18716216162212612,-0.44131647297972065,g572_#1
1.0183509597160483,-0.19008345880871827,g572_#2
1.366222506689238,-0.17137435705781193,g572_#3
0.8521325360709217,-0.629859045941854,g572_#5
-0.09106645923091314,-0.9195182992729677,g572_#6
-0.7432189640834899,1.9547533865373374,g572_#7
-0.939924754346323,-0.3926448772143413,g583_#1
1.2639584829756683,0.14569094474003996,g583_#2
-0.250260963437708,0.669687353865164,g583_#3
-0.8129121167923989,-0.19940767130055387,g583_#4
-0.0396574217604084,0.4610974251762958,g583_#5
-0.5966251300349182,-0.6197704495314126,g583_#6
0.057604811803800775,-0.3401441125532057,g595_#1
1.2802654207041024,-0.1965962421802057,g595_#2
-0.540912519833428,-0.5582905902371952,g595_#3
0.5932351133485401,-0.9015317383372057,g595_#4
0.024905699547975703,-0.6043084039463266,g595_#5
1.1785224129311314,-0.521525755602699,g595_#6
-0.35728612381529135,0.5987848632218435,g596_#1
0.5006780950492938,-0.7222928216893378,g596_#2
0.7001150923847691,-0.8097829331373758,g596_#3
-1.0625552180561715,0.9127206778608282,g596_#4
-0.3039114103163577,-0.41946750106490055,g596_#5
-0.6146446706116219,-0.37737257229916693,g596_#6
-1.1739550665189893,0.24219901283495282,g600_#1
1.290378537437553,-0.07924066927716247,g600_#2
-0.5531819495115439,-0.713099665978658,g600_#3
-1.4217426842752474,0.4941422213371337,g600_#4
-0.9170461256623771,1.3573565359062902,g600_#5
0.2637215842189131,-0.27357421473101057,g74_#1
-0.06018302710126221,1.6789394361634957,g74_#2
-0.37154867650572093,-0.6017538695449708,g74_#3
0.9698951560945218,-0.06555132432047361,g74_#4
-1.3800232819093865,1.3700448670422498,g74_#5
0.8742584714446793,-0.43950911057992637,g74_#6
