X,Y,Name
0.3605528563625127,-0.14401312985023254,g168_#2
-0.319208515035813,-0.06155978511240812,g168_#3
0.38001234479550633,-0.7437755176248252,g168_#4
0.30495500400726183,0.14398227898092605,g168_#5
-0.48526693959493167,-0.25856040075610826,g168_#6
-0.4868353381766785,-0.3793998596095101,g171_#1
0.4309363485935239,0.025007421967570786,g171_#2
-0.6849957279322767,0.0062566637228279156,g171_#3
0.17977977967698455,0.25081283573441376,g171_#4
0.8225996661129954,-0.4553006359455977,g171_#5
-0.9772385089807114,0.2593988153866201,g171_#6
-0.8794857584620427,0.08416883622988484,g171_#7
-0.20201496128897486,0.16344768697336187,g172_#1
0.4033822050821774,-0.7842953651314,g172_#2
0.9587870819224678,-0.7260855334146793,g172_#3
-0.9772385042469982,0.25939882474889175,g172_#4
-0.5278581577823499,-0.44364888832382027,g173_#1
0.661577910706695,-0.54570994570147,g173_#2
-0.0972917196870548,0.1500965740992695,g173_#3
-0.29477867751082876,-0.17401372237319293,g173_#4
-0.4698909593761714,-0.47537156896995053,g173_#5
1.0970754503091218,0.4875911624916789,g173_#6
0.0688455305663603,0.28596699288627836,g175_#1
-0.6629864632672464,-0.21114471385920333,g175_#2
-0.12347899482853127,-0.6062516157313039,g175_#3
-0.9680599325561126,0.25579194395404903,g175_#4
1.2609740690195375,-0.46579419793854027,g185_#1
-0.9772384974526732,0.2593988381868434,g185_#2
-0.11933054551629677,0.14711426148120454,g185_#3
-0.520517298518981,0.13377908393210675,g185_#4
3.3726802314013264,2.2213962237188376,g185_#5
1.261158623409044,-0.464680593689547,g185_#6
-0.5832469064897728,0.0458356532907032,g215_#1
-0.5310596427455461,-0.20396037589494523,g215_#2
-0.32104479068186126,-0.2718182667504102,g215_#3
0.5665884846561633,0.018228409527583735,g215_#4
0.20606012805241133,-0.5357616240388461,g215_#5
-0.08882919501744527,0.05540089302067871,g215_#6
-0.9772385087839339,0.25939881577588747,g470_#1
-0.9636154894278132,0.25094992026312885,g470_#2
-0.977238497604345,0.2593988378868333,g470_#3
3.4195717769711127,1.5210005545757483,g503_#1
-0.9772384974521799,0.259398838187823,g503_#2
2.4609476747049825,0.3836481311776288,g503_#3
0.2999942898561113,0.19692572702260314,g503_#4
-0.12596696675381003,-0.62267016513913,g503_#5
0.33809525417612535,-0.7143672998726713,g503_#6
-0.8871670971383215,0.12663067461750457,g530_#1
1.412329791862034,0.29821677296510507,g530_#2
-0.34445111116918087,-0.4945243001066382,g530_#3
-0.3030049314269221,-0.37755602724966886,g530_#4
1.7868081588776272,-0.5574611228404048,g530_#6
-0.7539419876284609,-0.13427477635893417,g546_#1
0.993389012630494,-0.6297696254512831,g546_#2
-0.058199309302068396,0.30210493454722825,g546_#3
-0.9772384973183561,0.25939883845259254,g546_#4
-0.8657827388826578,0.1805776477666487,g546_#5
0.2300573167603067,-0.49617806690423155,g546_#6
-0.6734360095289837,-0.10921241509274202,g563_#1
1.7466202288488237,0.6198623330269173,g563_#2
-0.5578945043407402,0.2016705012543281,g563_#3
0.3200957393339488,0.32861291523647407,g563_#4
-0.977238497533045,0.25939883802773633,g563_#5
0.3077652179025913,-0.6295290325095968,g563_#6
0.7819998154661789,-0.20311927897979398,g570_#1
-0.15804956269278653,-0.3097396673686237,g570_#2
0.6286488218623569,0.04381091871643225,g570_#3
-0.9772384971307342,0.25939883882342757,g570_#4
-0.043842347367845105,0.25998110784330664,g570_#5
-0.9772385093474477,0.2593988146614326,g570_#6
-0.9238311120781455,0.218647644961491,g572_#1
-0.15802265125265774,-0.3096623860211855,g572_#2
-0.2107485771884131,0.2304090672055196,g572_#3
-0.9772385095989391,0.2593988141641655,g572_#5
0.9817649091858369,0.4396679489821374,g572_#6
-0.9772385090725766,0.259398815205141,g572_#7
-0.3301093879157007,-0.38775344977379905,g583_#1
-0.7807307377265581,-0.08513813867855667,g583_#2
-0.3846047659367252,-0.17649079414138513,g583_#3
1.0811875446836317,0.14431084080182177,g583_#4
-0.9772385024836913,0.25939882823644334,g583_#5
1.6751576553738152,0.34672135330846593,g583_#6
-0.0906680305351994,0.3212290195742304,g595_#1
0.03977958305805299,-0.6570984866879958,g595_#2
-0.7643170848102577,-0.024939080031108028,g595_#3
-0.8502379754847657,0.058829930509259304,g595_#4
0.378178545759018,-0.5513999641469716,g595_#5
-0.9125096746136412,0.11973776292286954,g595_#6
-0.08244242975132846,0.042962367682041494,g596_#1
-0.5251769119528821,-0.3587490846329374,g596_#2
0.914338341074488,-0.7021188200077061,g596_#3
-0.18534503211443681,-0.006128699732729892,g596_#4
-0.5378844760286673,-0.30819324782259794,g596_#5
-0.42929764914811397,-0.4173954164131737,g596_#6
-0.9772385101961055,0.25939881298270323,g600_#1
1.7729972229885531,0.14828939050116452,g600_#2
0.05410245957973838,-0.46407986153013464,g600_#3
0.8526519987385921,0.45907392126989677,g600_#4
-0.8799027137622367,0.06761604785662546,g600_#5
1.7686800780799021,-0.1026457102337429,g74_#1
-0.5261222037452147,0.03277959479501412,g74_#2
-0.9772385029121968,0.2593988273889536,g74_#3
-0.7106289662880212,0.09873321031708063,g74_#4
-0.9772385029087349,0.259398827395802,g74_#5
-0.5453182077253387,-0.24750889381367738,g74_#6
