X,Y,Name
-1.5759384341356912,-0.42732844030479855,g101
-1.926900980332528,-0.14240065111777364,g117
3.299415021479172,-1.4067268819043814,g120
1.936353418798249,-0.11224303731568705,g128
2.7740533656136086,-0.4754287352635222,g13
-0.25499071400195433,4.413136553010465,g137
1.1584107799255343,0.640645980515471,g150
3.0743477956902066,-0.9612011091720074,g161
-1.7275486459986766,0.14288643098833337,g168
-1.3068923805732862,1.2782991955024257,g171
2.203618826839207,0.2764346734041026,g172
-1.1085383902549824,-1.9395262462854097,g173
2.396704436246173,1.0816509658560116,g175
0.08702401625501631,-2.19167450192674,g185
2.4075458855026866,-0.9798181002770232,g186
0.48810881208859797,-2.4556121500829424,g215
3.91906513295705,-0.44458717497260924,g470
-2.4585232984889522,0.40869505108320936,g503
-1.6094271746039683,-0.7309975103703825,g530
0.3403905493008099,4.49212770279247,g546
-2.499970954503942,-0.4491578179917315,g563
-1.7075270704141736,1.3206066335117035,g570
-1.8545217338489812,1.5875165085775975,g572
-2.0059043598597435,-0.7680930853843916,g583
-1.4368414388009239,-1.0858648442887084,g595
-0.8143368338076994,-0.973016441674341,g596
-0.9535184491264628,-2.0936356567600973,g600
-0.8436571819443481,1.995312689850758,g74
