X,Y,Name
-0.8195162127410167,-0.28852653487917446,g101
-2.3245545013100926,-3.1179131340892874,g117
2.8796046119209153,0.7049328117278206,g120
2.77573804990279,1.4158341965834056,g128
2.6729688863984506,1.2463866056652853,g13
-0.02147965225517592,-6.4013661928116115,g137
2.2011198651594177,1.1965773655589056,g150
2.9595042948160892,1.1222626108537557,g161
-0.46564412609942696,0.0051157254323534115,g168
-0.9022626696336841,-0.9150937455397006,g171
2.03162281866799,0.16569559175396723,g172
-1.9162261864341588,1.5549719431565059,g173
2.1142244097201184,-0.10414488966002462,g175
-0.47332734747889693,2.7818077085785067,g185
2.362824256981195,1.5006820734248605,g186
-0.9800768529687096,2.8636275742676145,g215
2.9482957239107295,1.0105883093182124,g470
-1.5027289332006566,0.35466468330222967,g503
-1.234896623385582,1.5118543426124755,g530
-1.117689571708759,-7.354531280295434,g546
-2.906951367639964,0.7520493813560575,g563
-2.0266862474217744,-0.9785807603925143,g570
-2.5669168275472773,-2.2152231556806594,g572
-0.7448734759115057,2.113207886446305,g583
-0.16726509357166733,1.5338130260081675,g595
-1.6101461436221782,1.1342403383488697,g596
-0.0848571170037098,2.6674011255724523,g600
-1.0798039675434603,-4.260333606619342,g74
